condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
73339,Z44.029,"Encounter for fit/adjst of partial artificial arm, unsp arm",health_factors,XXI,Factors influencing health status,"Encounter for fitting and adjustment of partial artificial arm, unspecified arm",1,"encounter for fit/adjst of partial artificial arm, unsp arm",CMS_ICD-10-CM_tabular_order
73340,Z44.101,Encounter for fit/adjst of unsp right artificial leg,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of unspecified right artificial leg,1,encounter for fit/adjst of unsp right artificial leg,CMS_ICD-10-CM_tabular_order
73341,Z44.102,Encounter for fit/adjst of unsp left artificial leg,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of unspecified left artificial leg,1,encounter for fit/adjst of unsp left artificial leg,CMS_ICD-10-CM_tabular_order
73342,Z44.109,"Encounter for fit/adjst of unsp artificial leg, unsp leg",health_factors,XXI,Factors influencing health status,"Encounter for fitting and adjustment of unspecified artificial leg, unspecified leg",1,"encounter for fit/adjst of unsp artificial leg, unsp leg",CMS_ICD-10-CM_tabular_order
73343,Z44.111,Encounter for fit/adjst of complete right artificial leg,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of complete right artificial leg,1,encounter for fit/adjst of complete right artificial leg,CMS_ICD-10-CM_tabular_order
73344,Z44.112,Encounter for fit/adjst of complete left artificial leg,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of complete left artificial leg,1,encounter for fit/adjst of complete left artificial leg,CMS_ICD-10-CM_tabular_order
73345,Z44.119,"Encounter for fit/adjst of complete artificial leg, unsp leg",health_factors,XXI,Factors influencing health status,"Encounter for fitting and adjustment of complete artificial leg, unspecified leg",1,"encounter for fit/adjst of complete artificial leg, unsp leg",CMS_ICD-10-CM_tabular_order
73346,Z44.121,Encounter for fit/adjst of partial artificial right leg,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of partial artificial right leg,1,encounter for fit/adjst of partial artificial right leg,CMS_ICD-10-CM_tabular_order
73347,Z44.122,Encounter for fit/adjst of partial artificial left leg,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of partial artificial left leg,1,encounter for fit/adjst of partial artificial left leg,CMS_ICD-10-CM_tabular_order
73348,Z44.129,"Encounter for fit/adjst of partial artificial leg, unsp leg",health_factors,XXI,Factors influencing health status,"Encounter for fitting and adjustment of partial artificial leg, unspecified leg",1,"encounter for fit/adjst of partial artificial leg, unsp leg",CMS_ICD-10-CM_tabular_order
73349,Z44.20,"Encounter for fitting and adjustment of artificial eye, unsp",health_factors,XXI,Factors influencing health status,"Encounter for fitting and adjustment of artificial eye, unspecified",1,"encounter for fitting and adjustment of artificial eye, unsp",CMS_ICD-10-CM_tabular_order
73350,Z44.21,Encounter for fitting and adjustment of artificial right eye,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of artificial right eye,1,encounter for fitting and adjustment of artificial right eye,CMS_ICD-10-CM_tabular_order
73351,Z44.22,Encounter for fitting and adjustment of artificial left eye,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of artificial left eye,1,encounter for fitting and adjustment of artificial left eye,CMS_ICD-10-CM_tabular_order
73352,Z44.30,"Encntr for fit/adjst of external breast prosth, unsp breast",health_factors,XXI,Factors influencing health status,"Encounter for fitting and adjustment of external breast prosthesis, unspecified breast",1,"encntr for fit/adjst of external breast prosth, unsp breast",CMS_ICD-10-CM_tabular_order
73353,Z44.31,Encounter for fit/adjst of external right breast prosthesis,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of external right breast prosthesis,1,encounter for fit/adjst of external right breast prosthesis,CMS_ICD-10-CM_tabular_order
73354,Z44.32,Encounter for fit/adjst of external left breast prosthesis,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of external left breast prosthesis,1,encounter for fit/adjst of external left breast prosthesis,CMS_ICD-10-CM_tabular_order
73355,Z44.8,Encounter for fit/adjst of external prosthetic devices,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of other external prosthetic devices,1,encounter for fit/adjst of external prosthetic devices,CMS_ICD-10-CM_tabular_order
73356,Z44.9,Encounter for fit/adjst of unsp external prosthetic device,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of unspecified external prosthetic device,1,encounter for fit/adjst of unsp external prosthetic device,CMS_ICD-10-CM_tabular_order
73357,Z45.010,Encntr for checking and test of card pacemaker pulse gnrtr,health_factors,XXI,Factors influencing health status,Encounter for checking and testing of cardiac pacemaker pulse generator [battery],1,encntr for checking and test of card pacemaker pulse gnrtr,CMS_ICD-10-CM_tabular_order
73358,Z45.018,Encounter for adjust and mgmt oth prt cardiac pacemaker,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of other part of cardiac pacemaker,1,encounter for adjust and mgmt oth prt cardiac pacemaker,CMS_ICD-10-CM_tabular_order
73359,Z45.02,Encntr for adjust and mgmt of automatic implntbl card defib,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of automatic implantable cardiac defibrillator,1,encntr for adjust and mgmt of automatic implntbl card defib,CMS_ICD-10-CM_tabular_order
73360,Z45.09,Encounter for adjustment and management of cardiac device,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of other cardiac device,1,encounter for adjustment and management of cardiac device,CMS_ICD-10-CM_tabular_order
73361,Z45.1,Encounter for adjustment and management of infusion pump,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of infusion pump,1,encounter for adjustment and management of infusion pump,CMS_ICD-10-CM_tabular_order
73362,Z45.2,Encounter for adjustment and management of VAD,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of vascular access device,1,encounter for adjustment and management of vad,CMS_ICD-10-CM_tabular_order
73363,Z45.31,Encntr for adjust and mgmt of implnt visual substitution dev,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of implanted visual substitution device,1,encntr for adjust and mgmt of implnt visual substitution dev,CMS_ICD-10-CM_tabular_order
73364,Z45.320,Encounter for adjust and mgmt of bone conduction device,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of bone conduction device,1,encounter for adjust and mgmt of bone conduction device,CMS_ICD-10-CM_tabular_order
73365,Z45.321,Encounter for adjustment and management of cochlear device,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of cochlear device,1,encounter for adjustment and management of cochlear device,CMS_ICD-10-CM_tabular_order
73366,Z45.328,Encounter for adjust and management of implanted hear dev,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of other implanted hearing device,1,encounter for adjust and management of implanted hear dev,CMS_ICD-10-CM_tabular_order
73367,Z45.41,Encounter for adjustment and management of CSF drain dev,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of cerebrospinal fluid drainage device,1,encounter for adjustment and management of csf drain dev,CMS_ICD-10-CM_tabular_order
73368,Z45.42,Encounter for adjustment and management of neurostimulator,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of neurostimulator,1,encounter for adjustment and management of neurostimulator,CMS_ICD-10-CM_tabular_order
73369,Z45.49,Encntr for adjust and mgmt of implanted nervous sys device,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of other implanted nervous system device,1,encntr for adjust and mgmt of implanted nervous sys device,CMS_ICD-10-CM_tabular_order
73370,Z45.811,Encounter for adjustment or removal of right breast implant,health_factors,XXI,Factors influencing health status,Encounter for adjustment or removal of right breast implant,1,encounter for adjustment or removal of right breast implant,CMS_ICD-10-CM_tabular_order
73371,Z45.812,Encounter for adjustment or removal of left breast implant,health_factors,XXI,Factors influencing health status,Encounter for adjustment or removal of left breast implant,1,encounter for adjustment or removal of left breast implant,CMS_ICD-10-CM_tabular_order
73372,Z45.819,Encounter for adjustment or removal of unsp breast implant,health_factors,XXI,Factors influencing health status,Encounter for adjustment or removal of unspecified breast implant,1,encounter for adjustment or removal of unsp breast implant,CMS_ICD-10-CM_tabular_order
73373,Z45.82,Encntr for adjust or removal of myringotomy device (tube),health_factors,XXI,Factors influencing health status,Encounter for adjustment or removal of myringotomy device (stent) (tube),1,encntr for adjust or removal of myringotomy device (tube),CMS_ICD-10-CM_tabular_order
73374,Z45.89,Encounter for adjustment and management of implanted devices,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of other implanted devices,1,encounter for adjustment and management of implanted devices,CMS_ICD-10-CM_tabular_order
73375,Z45.9,Encounter for adjust and management of unsp implanted device,health_factors,XXI,Factors influencing health status,Encounter for adjustment and management of unspecified implanted device,1,encounter for adjust and management of unsp implanted device,CMS_ICD-10-CM_tabular_order
73376,Z46.0,Encounter for fit/adjst of spectacles and contact lenses,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of spectacles and contact lenses,1,encounter for fit/adjst of spectacles and contact lenses,CMS_ICD-10-CM_tabular_order
73377,Z46.1,Encounter for fitting and adjustment of hearing aid,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of hearing aid,1,encounter for fitting and adjustment of hearing aid,CMS_ICD-10-CM_tabular_order
73378,Z46.2,Encntr for fit/adjst of dev rel to nrv sys and specl senses,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of other devices related to nervous system and special senses,1,encntr for fit/adjst of dev rel to nrv sys and specl senses,CMS_ICD-10-CM_tabular_order
73379,Z46.3,Encounter for fit/adjst of dental prosthetic device,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of dental prosthetic device,1,encounter for fit/adjst of dental prosthetic device,CMS_ICD-10-CM_tabular_order
73380,Z46.4,Encounter for fitting and adjustment of orthodontic device,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of orthodontic device,1,encounter for fitting and adjustment of orthodontic device,CMS_ICD-10-CM_tabular_order
73381,Z46.51,Encounter for fitting and adjustment of gastric lap band,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of gastric lap band,1,encounter for fitting and adjustment of gastric lap band,CMS_ICD-10-CM_tabular_order
73382,Z46.59,Encounter for fit/adjst of GI appliance and device,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of other gastrointestinal appliance and device,1,encounter for fit/adjst of gi appliance and device,CMS_ICD-10-CM_tabular_order
73383,Z46.6,Encounter for fitting and adjustment of urinary device,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of urinary device,1,encounter for fitting and adjustment of urinary device,CMS_ICD-10-CM_tabular_order
73384,Z46.81,Encounter for fitting and adjustment of insulin pump,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of insulin pump,1,encounter for fitting and adjustment of insulin pump,CMS_ICD-10-CM_tabular_order
73385,Z46.82,Encounter for fit/adjst of non-vascular catheter,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of non-vascular catheter,1,encounter for fit/adjst of non-vascular catheter,CMS_ICD-10-CM_tabular_order
73386,Z46.89,Encounter for fitting and adjustment of oth devices,health_factors,XXI,Factors influencing health status,Encounter for fitting and adjustment of other specified devices,1,encounter for fitting and adjustment of oth devices,CMS_ICD-10-CM_tabular_order
