condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
69306,V95.13XA,"Ultralt/microlt/pwr-glider collision injuring occupant, init",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider collision injuring occupant, initial encounter",1,"ultralt/microlt/pwr-glider collision injuring occupant, init",CMS_ICD-10-CM_tabular_order
69307,V95.13XD,"Ultralt/microlt/pwr-glider collision injuring occupant, subs",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider collision injuring occupant, subsequent encounter",1,"ultralt/microlt/pwr-glider collision injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69308,V95.13XS,"Ultralt/microlt/pwr-glider clsn injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider collision injuring occupant, sequela",1,"ultralt/microlt/pwr-glider clsn injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69309,V95.14XA,"Ultralt/microlt/pwr-glider fire injuring occupant, init",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider fire injuring occupant, initial encounter",1,"ultralt/microlt/pwr-glider fire injuring occupant, init",CMS_ICD-10-CM_tabular_order
69310,V95.14XD,"Ultralt/microlt/pwr-glider fire injuring occupant, subs",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider fire injuring occupant, subsequent encounter",1,"ultralt/microlt/pwr-glider fire injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69311,V95.14XS,"Ultralt/microlt/pwr-glider fire injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider fire injuring occupant, sequela",1,"ultralt/microlt/pwr-glider fire injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69312,V95.15XA,"Ultralt/microlt/pwr-glider explosion injuring occupant, init",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider explosion injuring occupant, initial encounter",1,"ultralt/microlt/pwr-glider explosion injuring occupant, init",CMS_ICD-10-CM_tabular_order
69313,V95.15XD,"Ultralt/microlt/pwr-glider explosion injuring occupant, subs",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider explosion injuring occupant, subsequent encounter",1,"ultralt/microlt/pwr-glider explosion injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69314,V95.15XS,"Ultralt/microlt/pwr-glider explosn inj occupant, sequela",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider explosion injuring occupant, sequela",1,"ultralt/microlt/pwr-glider explosn inj occupant, sequela",CMS_ICD-10-CM_tabular_order
69315,V95.19XA,"Oth ultralt/microlt/pwr-glider acc injuring occupant, init",external_causes,XX,External causes of morbidity,"Other ultralight, microlight or powered-glider accident injuring occupant, initial encounter",1,"oth ultralt/microlt/pwr-glider acc injuring occupant, init",CMS_ICD-10-CM_tabular_order
69316,V95.19XD,"Oth ultralt/microlt/pwr-glider acc injuring occupant, subs",external_causes,XX,External causes of morbidity,"Other ultralight, microlight or powered-glider accident injuring occupant, subsequent encounter",1,"oth ultralt/microlt/pwr-glider acc injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69317,V95.19XS,"Oth ultralt/microlt/pwr-glider acc inj occupant, sequela",external_causes,XX,External causes of morbidity,"Other ultralight, microlight or powered-glider accident injuring occupant, sequela",1,"oth ultralt/microlt/pwr-glider acc inj occupant, sequela",CMS_ICD-10-CM_tabular_order
69318,V95.20XA,"Unsp acc to oth private fix-wing arcrft, inj occupant, init",external_causes,XX,External causes of morbidity,"Unspecified accident to other private fixed-wing aircraft, injuring occupant, initial encounter",1,"unsp acc to oth private fix-wing arcrft, inj occupant, init",CMS_ICD-10-CM_tabular_order
69319,V95.20XD,"Unsp acc to oth private fix-wing arcrft, inj occupant, subs",external_causes,XX,External causes of morbidity,"Unspecified accident to other private fixed-wing aircraft, injuring occupant, subsequent encounter",1,"unsp acc to oth private fix-wing arcrft, inj occupant, subs",CMS_ICD-10-CM_tabular_order
69320,V95.20XS,"Unsp acc to oth private fix-wing arcrft, inj occ, sequela",external_causes,XX,External causes of morbidity,"Unspecified accident to other private fixed-wing aircraft, injuring occupant, sequela",1,"unsp acc to oth private fix-wing arcrft, inj occ, sequela",CMS_ICD-10-CM_tabular_order
69321,V95.21XA,"Oth private fix-wing aircraft crash injuring occupant, init",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft crash injuring occupant, initial encounter",1,"oth private fix-wing aircraft crash injuring occupant, init",CMS_ICD-10-CM_tabular_order
69322,V95.21XD,"Oth private fix-wing aircraft crash injuring occupant, subs",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft crash injuring occupant, subsequent encounter",1,"oth private fix-wing aircraft crash injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69323,V95.21XS,"Oth private fix-wing arcrft crash injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft crash injuring occupant, sequela",1,"oth private fix-wing arcrft crash injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69324,V95.22XA,"Forced landing of private fix-wing arcrft inj occupant, init",external_causes,XX,External causes of morbidity,"Forced landing of other private fixed-wing aircraft injuring occupant, initial encounter",1,"forced landing of private fix-wing arcrft inj occupant, init",CMS_ICD-10-CM_tabular_order
69325,V95.22XD,"Forced landing of private fix-wing arcrft inj occupant, subs",external_causes,XX,External causes of morbidity,"Forced landing of other private fixed-wing aircraft injuring occupant, subsequent encounter",1,"forced landing of private fix-wing arcrft inj occupant, subs",CMS_ICD-10-CM_tabular_order
69326,V95.22XS,"Forced landing of private fix-wing arcrft inj occ, sequela",external_causes,XX,External causes of morbidity,"Forced landing of other private fixed-wing aircraft injuring occupant, sequela",1,"forced landing of private fix-wing arcrft inj occ, sequela",CMS_ICD-10-CM_tabular_order
69327,V95.23XA,"Oth private fix-wing aircraft clsn injuring occupant, init",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft collision injuring occupant, initial encounter",1,"oth private fix-wing aircraft clsn injuring occupant, init",CMS_ICD-10-CM_tabular_order
69328,V95.23XD,"Oth private fix-wing aircraft clsn injuring occupant, subs",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft collision injuring occupant, subsequent encounter",1,"oth private fix-wing aircraft clsn injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69329,V95.23XS,"Oth private fix-wing arcrft clsn injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft collision injuring occupant, sequela",1,"oth private fix-wing arcrft clsn injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69330,V95.24XA,"Oth private fixed-wing aircraft fire injuring occupant, init",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft fire injuring occupant, initial encounter",1,"oth private fixed-wing aircraft fire injuring occupant, init",CMS_ICD-10-CM_tabular_order
69331,V95.24XD,"Oth private fixed-wing aircraft fire injuring occupant, subs",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft fire injuring occupant, subsequent encounter",1,"oth private fixed-wing aircraft fire injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69332,V95.24XS,"Oth private fix-wing arcrft fire injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft fire injuring occupant, sequela",1,"oth private fix-wing arcrft fire injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69333,V95.25XA,"Oth private fix-wing arcrft explosn injuring occupant, init",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft explosion injuring occupant, initial encounter",1,"oth private fix-wing arcrft explosn injuring occupant, init",CMS_ICD-10-CM_tabular_order
69334,V95.25XD,"Oth private fix-wing arcrft explosn injuring occupant, subs",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft explosion injuring occupant, subsequent encounter",1,"oth private fix-wing arcrft explosn injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69335,V95.25XS,"Oth private fix-wing arcrft explosn inj occupant, sequela",external_causes,XX,External causes of morbidity,"Other private fixed-wing aircraft explosion injuring occupant, sequela",1,"oth private fix-wing arcrft explosn inj occupant, sequela",CMS_ICD-10-CM_tabular_order
69336,V95.29XA,"Oth acc to oth private fix-wing arcrft inj occupant, init",external_causes,XX,External causes of morbidity,"Other accident to other private fixed-wing aircraft injuring occupant, initial encounter",1,"oth acc to oth private fix-wing arcrft inj occupant, init",CMS_ICD-10-CM_tabular_order
69337,V95.29XD,"Oth acc to oth private fix-wing arcrft inj occupant, subs",external_causes,XX,External causes of morbidity,"Other accident to other private fixed-wing aircraft injuring occupant, subsequent encounter",1,"oth acc to oth private fix-wing arcrft inj occupant, subs",CMS_ICD-10-CM_tabular_order
69338,V95.29XS,"Oth acc to oth private fix-wing arcrft inj occupant, sequela",external_causes,XX,External causes of morbidity,"Other accident to other private fixed-wing aircraft injuring occupant, sequela",1,"oth acc to oth private fix-wing arcrft inj occupant, sequela",CMS_ICD-10-CM_tabular_order
69339,V95.30XA,"Unsp acc to commrcl fix-wing arcrft injuring occupant, init",external_causes,XX,External causes of morbidity,"Unspecified accident to commercial fixed-wing aircraft injuring occupant, initial encounter",1,"unsp acc to commrcl fix-wing arcrft injuring occupant, init",CMS_ICD-10-CM_tabular_order
69340,V95.30XD,"Unsp acc to commrcl fix-wing arcrft injuring occupant, subs",external_causes,XX,External causes of morbidity,"Unspecified accident to commercial fixed-wing aircraft injuring occupant, subsequent encounter",1,"unsp acc to commrcl fix-wing arcrft injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69341,V95.30XS,"Unsp acc to commrcl fix-wing arcrft inj occupant, sequela",external_causes,XX,External causes of morbidity,"Unspecified accident to commercial fixed-wing aircraft injuring occupant, sequela",1,"unsp acc to commrcl fix-wing arcrft inj occupant, sequela",CMS_ICD-10-CM_tabular_order
69342,V95.31XA,"Commercial fixed-wing aircraft crash injuring occupant, init",external_causes,XX,External causes of morbidity,"Commercial fixed-wing aircraft crash injuring occupant, initial encounter",1,"commercial fixed-wing aircraft crash injuring occupant, init",CMS_ICD-10-CM_tabular_order
69343,V95.31XD,"Commercial fixed-wing aircraft crash injuring occupant, subs",external_causes,XX,External causes of morbidity,"Commercial fixed-wing aircraft crash injuring occupant, subsequent encounter",1,"commercial fixed-wing aircraft crash injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69344,V95.31XS,"Commrcl fixed-wing aircraft crash injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Commercial fixed-wing aircraft crash injuring occupant, sequela",1,"commrcl fixed-wing aircraft crash injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69345,V95.32XA,"Forced landing of commrcl fix-wing arcrft inj occupant, init",external_causes,XX,External causes of morbidity,"Forced landing of commercial fixed-wing aircraft injuring occupant, initial encounter",1,"forced landing of commrcl fix-wing arcrft inj occupant, init",CMS_ICD-10-CM_tabular_order
69346,V95.32XD,"Forced landing of commrcl fix-wing arcrft inj occupant, subs",external_causes,XX,External causes of morbidity,"Forced landing of commercial fixed-wing aircraft injuring occupant, subsequent encounter",1,"forced landing of commrcl fix-wing arcrft inj occupant, subs",CMS_ICD-10-CM_tabular_order
