condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
7966,H50.22,"Vertical strabismus, left eye",health_factors,XXI,Factors influencing health status,"Vertical strabismus, left eye",1,"vertical strabismus, left eye",CMS_ICD-10-CM_tabular_order
7967,H50.30,Unspecified intermittent heterotropia,health_factors,XXI,Factors influencing health status,Unspecified intermittent heterotropia,1,unspecified intermittent heterotropia,CMS_ICD-10-CM_tabular_order
7968,H50.311,"Intermittent monocular esotropia, right eye",health_factors,XXI,Factors influencing health status,"Intermittent monocular esotropia, right eye",1,"intermittent monocular esotropia, right eye",CMS_ICD-10-CM_tabular_order
7969,H50.312,"Intermittent monocular esotropia, left eye",health_factors,XXI,Factors influencing health status,"Intermittent monocular esotropia, left eye",1,"intermittent monocular esotropia, left eye",CMS_ICD-10-CM_tabular_order
7970,H50.32,Intermittent alternating esotropia,health_factors,XXI,Factors influencing health status,Intermittent alternating esotropia,1,intermittent alternating esotropia,CMS_ICD-10-CM_tabular_order
7971,H50.331,"Intermittent monocular exotropia, right eye",health_factors,XXI,Factors influencing health status,"Intermittent monocular exotropia, right eye",1,"intermittent monocular exotropia, right eye",CMS_ICD-10-CM_tabular_order
7972,H50.332,"Intermittent monocular exotropia, left eye",health_factors,XXI,Factors influencing health status,"Intermittent monocular exotropia, left eye",1,"intermittent monocular exotropia, left eye",CMS_ICD-10-CM_tabular_order
7973,H50.34,Intermittent alternating exotropia,health_factors,XXI,Factors influencing health status,Intermittent alternating exotropia,1,intermittent alternating exotropia,CMS_ICD-10-CM_tabular_order
7974,H50.40,Unspecified heterotropia,health_factors,XXI,Factors influencing health status,Unspecified heterotropia,1,unspecified heterotropia,CMS_ICD-10-CM_tabular_order
7975,H50.411,"Cyclotropia, right eye",health_factors,XXI,Factors influencing health status,"Cyclotropia, right eye",1,"cyclotropia, right eye",CMS_ICD-10-CM_tabular_order
7976,H50.412,"Cyclotropia, left eye",health_factors,XXI,Factors influencing health status,"Cyclotropia, left eye",1,"cyclotropia, left eye",CMS_ICD-10-CM_tabular_order
7977,H50.42,Monofixation syndrome,health_factors,XXI,Factors influencing health status,Monofixation syndrome,1,monofixation syndrome,CMS_ICD-10-CM_tabular_order
7978,H50.43,Accommodative component in esotropia,health_factors,XXI,Factors influencing health status,Accommodative component in esotropia,1,accommodative component in esotropia,CMS_ICD-10-CM_tabular_order
7979,H50.50,Unspecified heterophoria,health_factors,XXI,Factors influencing health status,Unspecified heterophoria,1,unspecified heterophoria,CMS_ICD-10-CM_tabular_order
7980,H50.51,Esophoria,health_factors,XXI,Factors influencing health status,Esophoria,1,esophoria,CMS_ICD-10-CM_tabular_order
7981,H50.52,Exophoria,health_factors,XXI,Factors influencing health status,Exophoria,1,exophoria,CMS_ICD-10-CM_tabular_order
7982,H50.53,Vertical heterophoria,health_factors,XXI,Factors influencing health status,Vertical heterophoria,1,vertical heterophoria,CMS_ICD-10-CM_tabular_order
7983,H50.54,Cyclophoria,health_factors,XXI,Factors influencing health status,Cyclophoria,1,cyclophoria,CMS_ICD-10-CM_tabular_order
7984,H50.55,Alternating heterophoria,health_factors,XXI,Factors influencing health status,Alternating heterophoria,1,alternating heterophoria,CMS_ICD-10-CM_tabular_order
7985,H50.60,"Mechanical strabismus, unspecified",health_factors,XXI,Factors influencing health status,"Mechanical strabismus, unspecified",1,"mechanical strabismus, unspecified",CMS_ICD-10-CM_tabular_order
7986,H50.611,"Brown's sheath syndrome, right eye",health_factors,XXI,Factors influencing health status,"Brown's sheath syndrome, right eye",1,"brown's sheath syndrome, right eye",CMS_ICD-10-CM_tabular_order
7987,H50.612,"Brown's sheath syndrome, left eye",health_factors,XXI,Factors influencing health status,"Brown's sheath syndrome, left eye",1,"brown's sheath syndrome, left eye",CMS_ICD-10-CM_tabular_order
7988,H50.621,"Inferior oblique muscle entrapment, right eye",health_factors,XXI,Factors influencing health status,"Inferior oblique muscle entrapment, right eye",1,"inferior oblique muscle entrapment, right eye",CMS_ICD-10-CM_tabular_order
7989,H50.622,"Inferior oblique muscle entrapment, left eye",health_factors,XXI,Factors influencing health status,"Inferior oblique muscle entrapment, left eye",1,"inferior oblique muscle entrapment, left eye",CMS_ICD-10-CM_tabular_order
7990,H50.629,"Inferior oblique muscle entrapment, unspecified eye",health_factors,XXI,Factors influencing health status,"Inferior oblique muscle entrapment, unspecified eye",1,"inferior oblique muscle entrapment, unspecified eye",CMS_ICD-10-CM_tabular_order
7991,H50.631,"Inferior rectus muscle entrapment, right eye",health_factors,XXI,Factors influencing health status,"Inferior rectus muscle entrapment, right eye",1,"inferior rectus muscle entrapment, right eye",CMS_ICD-10-CM_tabular_order
7992,H50.632,"Inferior rectus muscle entrapment, left eye",health_factors,XXI,Factors influencing health status,"Inferior rectus muscle entrapment, left eye",1,"inferior rectus muscle entrapment, left eye",CMS_ICD-10-CM_tabular_order
7993,H50.639,"Inferior rectus muscle entrapment, unspecified eye",health_factors,XXI,Factors influencing health status,"Inferior rectus muscle entrapment, unspecified eye",1,"inferior rectus muscle entrapment, unspecified eye",CMS_ICD-10-CM_tabular_order
7994,H50.641,"Lateral rectus muscle entrapment, right eye",health_factors,XXI,Factors influencing health status,"Lateral rectus muscle entrapment, right eye",1,"lateral rectus muscle entrapment, right eye",CMS_ICD-10-CM_tabular_order
7995,H50.642,"Lateral rectus muscle entrapment, left eye",health_factors,XXI,Factors influencing health status,"Lateral rectus muscle entrapment, left eye",1,"lateral rectus muscle entrapment, left eye",CMS_ICD-10-CM_tabular_order
7996,H50.649,"Lateral rectus muscle entrapment, unspecified eye",health_factors,XXI,Factors influencing health status,"Lateral rectus muscle entrapment, unspecified eye",1,"lateral rectus muscle entrapment, unspecified eye",CMS_ICD-10-CM_tabular_order
7997,H50.651,"Medial rectus muscle entrapment, right eye",health_factors,XXI,Factors influencing health status,"Medial rectus muscle entrapment, right eye",1,"medial rectus muscle entrapment, right eye",CMS_ICD-10-CM_tabular_order
7998,H50.652,"Medial rectus muscle entrapment, left eye",health_factors,XXI,Factors influencing health status,"Medial rectus muscle entrapment, left eye",1,"medial rectus muscle entrapment, left eye",CMS_ICD-10-CM_tabular_order
7999,H50.659,"Medial rectus muscle entrapment, unspecified eye",health_factors,XXI,Factors influencing health status,"Medial rectus muscle entrapment, unspecified eye",1,"medial rectus muscle entrapment, unspecified eye",CMS_ICD-10-CM_tabular_order
8000,H50.661,"Superior oblique muscle entrapment, right eye",health_factors,XXI,Factors influencing health status,"Superior oblique muscle entrapment, right eye",1,"superior oblique muscle entrapment, right eye",CMS_ICD-10-CM_tabular_order
8001,H50.662,"Superior oblique muscle entrapment, left eye",health_factors,XXI,Factors influencing health status,"Superior oblique muscle entrapment, left eye",1,"superior oblique muscle entrapment, left eye",CMS_ICD-10-CM_tabular_order
8002,H50.669,"Superior oblique muscle entrapment, unspecified eye",health_factors,XXI,Factors influencing health status,"Superior oblique muscle entrapment, unspecified eye",1,"superior oblique muscle entrapment, unspecified eye",CMS_ICD-10-CM_tabular_order
8003,H50.671,"Superior rectus muscle entrapment, right eye",health_factors,XXI,Factors influencing health status,"Superior rectus muscle entrapment, right eye",1,"superior rectus muscle entrapment, right eye",CMS_ICD-10-CM_tabular_order
8004,H50.672,"Superior rectus muscle entrapment, left eye",health_factors,XXI,Factors influencing health status,"Superior rectus muscle entrapment, left eye",1,"superior rectus muscle entrapment, left eye",CMS_ICD-10-CM_tabular_order
8005,H50.679,"Superior rectus muscle entrapment, unspecified eye",health_factors,XXI,Factors influencing health status,"Superior rectus muscle entrapment, unspecified eye",1,"superior rectus muscle entrapment, unspecified eye",CMS_ICD-10-CM_tabular_order
8006,H50.681,"Extraocular muscle entrapment, unspecified, right eye",health_factors,XXI,Factors influencing health status,"Extraocular muscle entrapment, unspecified, right eye",1,"extraocular muscle entrapment, unspecified, right eye",CMS_ICD-10-CM_tabular_order
8007,H50.682,"Extraocular muscle entrapment, unspecified, left eye",health_factors,XXI,Factors influencing health status,"Extraocular muscle entrapment, unspecified, left eye",1,"extraocular muscle entrapment, unspecified, left eye",CMS_ICD-10-CM_tabular_order
8008,H50.689,"Extraocular muscle entrapment, unspecified, unspecified eye",health_factors,XXI,Factors influencing health status,"Extraocular muscle entrapment, unspecified, unspecified eye",1,"extraocular muscle entrapment, unspecified, unspecified eye",CMS_ICD-10-CM_tabular_order
8009,H50.69,Other mechanical strabismus,health_factors,XXI,Factors influencing health status,Other mechanical strabismus,1,other mechanical strabismus,CMS_ICD-10-CM_tabular_order
8010,H50.811,"Duane's syndrome, right eye",health_factors,XXI,Factors influencing health status,"Duane's syndrome, right eye",1,"duane's syndrome, right eye",CMS_ICD-10-CM_tabular_order
8011,H50.812,"Duane's syndrome, left eye",health_factors,XXI,Factors influencing health status,"Duane's syndrome, left eye",1,"duane's syndrome, left eye",CMS_ICD-10-CM_tabular_order
8012,H50.89,Other specified strabismus,health_factors,XXI,Factors influencing health status,Other specified strabismus,1,other specified strabismus,CMS_ICD-10-CM_tabular_order
8013,H50.9,Unspecified strabismus,health_factors,XXI,Factors influencing health status,Unspecified strabismus,1,unspecified strabismus,CMS_ICD-10-CM_tabular_order
8014,H51.0,Palsy (spasm) of conjugate gaze,health_factors,XXI,Factors influencing health status,Palsy (spasm) of conjugate gaze,1,palsy (spasm) of conjugate gaze,CMS_ICD-10-CM_tabular_order
8015,H51.11,Convergence insufficiency,health_factors,XXI,Factors influencing health status,Convergence insufficiency,1,convergence insufficiency,CMS_ICD-10-CM_tabular_order
8016,H51.12,Convergence excess,health_factors,XXI,Factors influencing health status,Convergence excess,1,convergence excess,CMS_ICD-10-CM_tabular_order
8017,H51.20,"Internuclear ophthalmoplegia, unspecified eye",health_factors,XXI,Factors influencing health status,"Internuclear ophthalmoplegia, unspecified eye",1,"internuclear ophthalmoplegia, unspecified eye",CMS_ICD-10-CM_tabular_order
8018,H51.21,"Internuclear ophthalmoplegia, right eye",health_factors,XXI,Factors influencing health status,"Internuclear ophthalmoplegia, right eye",1,"internuclear ophthalmoplegia, right eye",CMS_ICD-10-CM_tabular_order
8019,H51.22,"Internuclear ophthalmoplegia, left eye",health_factors,XXI,Factors influencing health status,"Internuclear ophthalmoplegia, left eye",1,"internuclear ophthalmoplegia, left eye",CMS_ICD-10-CM_tabular_order
8020,H51.23,"Internuclear ophthalmoplegia, bilateral",health_factors,XXI,Factors influencing health status,"Internuclear ophthalmoplegia, bilateral",1,"internuclear ophthalmoplegia, bilateral",CMS_ICD-10-CM_tabular_order
8021,H51.8,Other specified disorders of binocular movement,health_factors,XXI,Factors influencing health status,Other specified disorders of binocular movement,1,other specified disorders of binocular movement,CMS_ICD-10-CM_tabular_order
8022,H51.9,Unspecified disorder of binocular movement,health_factors,XXI,Factors influencing health status,Unspecified disorder of binocular movement,1,unspecified disorder of binocular movement,CMS_ICD-10-CM_tabular_order
8023,H52.00,"Hypermetropia, unspecified eye",health_factors,XXI,Factors influencing health status,"Hypermetropia, unspecified eye",1,"hypermetropia, unspecified eye",CMS_ICD-10-CM_tabular_order
8024,H52.01,"Hypermetropia, right eye",health_factors,XXI,Factors influencing health status,"Hypermetropia, right eye",1,"hypermetropia, right eye",CMS_ICD-10-CM_tabular_order
8025,H52.02,"Hypermetropia, left eye",health_factors,XXI,Factors influencing health status,"Hypermetropia, left eye",1,"hypermetropia, left eye",CMS_ICD-10-CM_tabular_order
8026,H52.03,"Hypermetropia, bilateral",health_factors,XXI,Factors influencing health status,"Hypermetropia, bilateral",1,"hypermetropia, bilateral",CMS_ICD-10-CM_tabular_order
8027,H52.10,"Myopia, unspecified eye",health_factors,XXI,Factors influencing health status,"Myopia, unspecified eye",1,"myopia, unspecified eye",CMS_ICD-10-CM_tabular_order
8028,H52.11,"Myopia, right eye",health_factors,XXI,Factors influencing health status,"Myopia, right eye",1,"myopia, right eye",CMS_ICD-10-CM_tabular_order
8029,H52.12,"Myopia, left eye",health_factors,XXI,Factors influencing health status,"Myopia, left eye",1,"myopia, left eye",CMS_ICD-10-CM_tabular_order
8030,H52.13,"Myopia, bilateral",health_factors,XXI,Factors influencing health status,"Myopia, bilateral",1,"myopia, bilateral",CMS_ICD-10-CM_tabular_order
8031,H52.201,"Unspecified astigmatism, right eye",health_factors,XXI,Factors influencing health status,"Unspecified astigmatism, right eye",1,"unspecified astigmatism, right eye",CMS_ICD-10-CM_tabular_order
8032,H52.202,"Unspecified astigmatism, left eye",health_factors,XXI,Factors influencing health status,"Unspecified astigmatism, left eye",1,"unspecified astigmatism, left eye",CMS_ICD-10-CM_tabular_order
8033,H52.203,"Unspecified astigmatism, bilateral",health_factors,XXI,Factors influencing health status,"Unspecified astigmatism, bilateral",1,"unspecified astigmatism, bilateral",CMS_ICD-10-CM_tabular_order
